12005,2023/6/16,11557.18
12005,2023/6/17,11557.18
12005,2023/6/18,11557.18
12005,2023/6/19,11557.18
12005,2023/6/20,11557.18
12005,2023/6/21,11557.18
12005,2023/6/22,11557.18
12005,2023/6/23,11557.18
12005,2023/6/24,11557.18
12005,2023/6/25,11557.18
12005,2023/6/26,11557.18
12005,2023/6/27,11557.18
12005,2023/6/28,11557.18
12005,2023/6/29,11557.18
12005,2023/6/30,11557.18
12005,2023/7/1,11394.74197
12005,2023/7/2,11394.74197
12005,2023/7/3,11394.74197
12005,2023/7/4,11394.74197
12005,2023/7/5,11394.74197
12005,2023/7/6,11394.74197
12005,2023/7/7,11394.74197
12005,2023/7/8,11394.74197
12005,2023/7/9,11394.74197
12005,2023/7/10,11394.74197
12005,2023/7/11,11394.74197
12005,2023/7/12,11394.74197
12005,2023/7/13,11394.74197
12005,2023/7/14,11394.74197
12005,2023/7/15,11394.74197
12005,2023/7/16,11394.74197
12005,2023/7/17,11394.74197
12005,2023/7/18,11394.74197
12005,2023/7/19,11394.74197
12005,2023/7/20,11394.74197
12005,2023/7/21,11394.74197
12005,2023/7/22,11394.74197
12005,2023/7/23,11394.74197
12005,2023/7/24,11394.74197
12005,2023/7/25,11394.74197
12005,2023/7/26,11394.74197
12005,2023/7/27,11394.74197
12005,2023/7/28,11394.74197
12005,2023/7/29,11394.74197
12005,2023/7/30,11394.74197
12005,2023/7/31,11394.74197
12005,2023/8/1,11016.42
12307,2022/2/1,16651.66
12307,2022/2/2,16651.66
12307,2022/2/3,16651.66
12307,2022/2/4,16651.66
12307,2022/2/5,16651.66
12307,2022/2/6,16651.66
12307,2022/2/7,16651.66
12307,2022/2/8,16651.66
12307,2022/2/9,16651.66
12307,2022/2/10,16651.66
12307,2022/2/11,16651.66
12307,2022/2/12,16651.66
12307,2022/2/13,16651.66
12307,2022/2/14,16651.66
12307,2022/2/15,16651.66
12307,2022/2/16,16651.66
12307,2022/2/17,16651.66
12307,2022/2/18,16651.66
12307,2022/2/19,16651.66
12307,2022/2/20,16651.66
12307,2022/2/21,16651.66
12307,2022/2/22,16651.66
12307,2022/2/23,16651.66
12307,2022/2/24,16651.66
12307,2022/2/25,16651.66
12307,2022/2/26,16651.66
12307,2022/2/27,16651.66
12307,2022/2/28,21881.15
12307,2022/3/1,21881.15
12307,2022/3/2,21881.15
12307,2022/3/3,21881.15
12307,2022/3/4,21881.15
12307,2022/3/5,21881.15
12307,2022/3/6,21881.15
12307,2022/3/7,21881.15
12307,2022/3/8,21881.15
12307,2022/3/9,21881.15
12307,2022/3/10,21881.15
12307,2022/3/11,21881.15
12307,2022/3/12,21881.15
12307,2022/3/13,21881.15
12307,2022/3/14,21881.15
12307,2022/3/15,21881.15
12307,2022/3/16,21881.15
12307,2022/3/17,21881.15
12307,2022/3/18,21881.15
12307,2022/3/19,21881.15
12307,2022/3/20,21881.15
12307,2022/3/21,21881.15
12307,2022/3/22,21881.15
12307,2022/3/23,21881.15
12307,2022/3/24,21881.15
12307,2022/3/25,21881.15
12307,2022/3/26,21881.15
12307,2022/3/27,21881.15
12307,2022/3/28,21881.15
12307,2022/3/29,21881.15
12307,2022/3/30,21881.15
12307,2022/3/31,21881.15
12307,2022/4/1,21881.15
12307,2022/4/2,21881.15
12307,2022/4/3,21881.15
12307,2022/4/4,21881.15
12307,2022/4/5,21881.15
12307,2022/4/6,21881.15
12307,2022/4/7,21881.15
12307,2022/4/8,21881.15
12307,2022/4/9,21881.15
12307,2022/4/10,21881.15
12307,2022/4/11,21881.15
12307,2022/4/12,21881.15
12307,2022/4/13,21881.15
12307,2022/4/14,21881.15
12307,2022/4/15,21881.15
12307,2022/4/16,21881.15
12307,2022/4/17,21881.15
12307,2022/4/18,21881.15
12307,2022/4/19,21881.15
12307,2022/4/20,21881.15
12307,2022/4/21,21881.15
12307,2022/4/22,21881.15
12307,2022/4/23,21881.15
12307,2022/4/24,21881.15
12307,2022/4/25,21881.15
12307,2022/4/26,21881.15
12307,2022/4/27,21881.15
12307,2022/4/28,21881.15
12307,2022/4/29,21881.15
12307,2022/4/30,21881.15
12307,2022/5/1,21881.15
12307,2022/5/2,21881.15
12307,2022/5/3,21881.15
12307,2022/5/4,21881.15
12307,2022/5/5,21881.15
12307,2022/5/6,21881.15
12307,2022/5/7,21881.15
12307,2022/5/8,21881.15
12307,2022/5/9,21881.15
12307,2022/5/10,21881.15
12307,2022/5/11,21881.15
12307,2022/5/12,21881.15
12307,2022/5/13,21881.15
12307,2022/5/14,21881.15
12307,2022/5/15,21881.15
12307,2022/5/16,21881.15
12307,2022/5/17,21881.15
12307,2022/5/18,21881.15
12307,2022/5/19,21881.15
12307,2022/5/20,21881.15
12307,2022/5/21,21881.15
12307,2022/5/22,21881.15
12307,2022/5/23,21881.15
12307,2022/5/24,21881.15
12307,2022/5/25,21881.15
12307,2022/5/26,21881.15
12307,2022/5/27,21881.15
12307,2022/5/28,21881.15
12307,2022/5/29,21881.15
12307,2022/5/30,21881.15
12307,2022/5/31,21881.15
12307,2022/6/1,21881.15
12307,2022/6/2,21881.15
12307,2022/6/3,21881.15
12307,2022/6/4,21881.15
12307,2022/6/5,21881.15
12307,2022/6/6,21881.15
12307,2022/6/7,21881.15
12307,2022/6/8,21881.15
12307,2022/6/9,21881.15
12307,2022/6/10,21881.15
12307,2022/6/11,21881.15
12307,2022/6/12,21881.15
12307,2022/6/13,21881.15
12307,2022/6/14,21881.15
12307,2022/6/15,21881.15
12307,2022/6/16,21881.15
12307,2022/6/17,21881.15
12307,2022/6/18,21881.15
12307,2022/6/19,21881.15
12307,2022/6/20,21881.15
12307,2022/6/21,21881.15
12307,2022/6/22,21881.15
12307,2022/6/23,21881.15
12307,2022/6/24,21881.15
12307,2022/6/25,21881.15
12307,2022/6/26,21881.15
12307,2022/6/27,18916.99
12307,2022/6/28,18916.99
12307,2022/6/29,18916.99
12307,2022/6/30,18916.99
12307,2022/7/1,18916.99
12307,2022/7/2,18916.99
12307,2022/7/3,18916.99
12307,2022/7/4,18916.99
12307,2022/7/5,18916.99
12307,2022/7/6,18916.99
12307,2022/7/7,18916.99
12307,2022/7/8,18916.99
12307,2022/7/9,18916.99
12307,2022/7/10,18916.99
12307,2022/7/11,18916.99
12307,2022/7/12,18916.99
12307,2022/7/13,18916.99
12307,2022/7/14,18916.99
12307,2022/7/15,18916.99
12307,2022/7/16,18916.99
12307,2022/7/17,18916.99
12307,2022/7/18,18916.99
12307,2022/7/19,18916.99
12307,2022/7/20,18916.99
12307,2022/7/21,18916.99
12307,2022/7/22,18916.99
12307,2022/7/23,18916.99
12307,2022/7/24,18916.99
12307,2022/7/25,19777.87
12307,2022/7/26,19777.87
12307,2022/7/27,19777.87
12307,2022/7/28,19777.87
12307,2022/7/29,19777.87
12307,2022/7/30,19777.87
12307,2022/7/31,19777.87
12307,2022/8/1,19777.87
12307,2022/8/2,19777.87
12307,2022/8/3,19777.87
12307,2022/8/4,19777.87
12307,2022/8/5,19777.87
12307,2022/8/6,19777.87
12307,2022/8/7,19777.87
12307,2022/8/8,19777.87
12307,2022/8/9,19777.87
12307,2022/8/10,19777.87
12307,2022/8/11,19777.87
12307,2022/8/12,19777.87
12307,2022/8/13,19777.87
12307,2022/8/14,19777.87
12307,2022/8/15,19777.87
12307,2022/8/16,19777.87
12307,2022/8/17,19777.87
12307,2022/8/18,19777.87
12307,2022/8/19,19777.87
12307,2022/8/20,19777.87
12307,2022/8/21,19777.87
12307,2022/8/22,19777.87
12307,2022/8/23,19777.87
12307,2022/8/24,19777.87
12307,2022/8/25,19777.87
12307,2022/8/26,19777.87
12307,2022/8/27,19777.87
12307,2022/8/28,19777.87
12307,2022/8/29,19777.87
12307,2022/8/30,19777.87
12307,2022/8/31,19777.87
12307,2022/9/1,16651.66
12307,2022/9/2,16651.66
12307,2022/9/3,16651.66
12307,2022/9/4,16651.66
12307,2022/9/5,16651.66
12307,2022/9/6,16651.66
12307,2022/9/7,16651.66
12307,2022/9/8,16651.66
12307,2022/9/9,16651.66
12307,2022/9/10,16651.66
12307,2022/9/11,16651.66
12307,2022/9/12,16651.66
12307,2022/9/13,16651.66
12307,2022/9/14,16651.66
12307,2022/9/15,16651.66
12307,2022/9/16,16651.66
12307,2022/9/17,16651.66
12307,2022/9/18,16651.66
12307,2022/9/19,16651.66
12307,2022/9/20,16651.66
12307,2022/9/21,16651.66
12307,2022/9/22,16651.66
12307,2022/9/23,16651.66
12307,2022/9/24,16651.66
12307,2022/9/25,16651.66
12307,2022/9/26,19777.87
12307,2022/9/27,19777.87
12307,2022/9/28,19777.87
12307,2022/9/29,19777.87
12307,2022/9/30,19777.87
12307,2022/10/1,19777.87
12307,2022/10/2,19777.87
12307,2022/10/3,19777.87
12307,2022/10/4,19777.87
12307,2022/10/5,19777.87
12307,2022/10/6,19777.87
12307,2022/10/7,19777.87
12307,2022/10/8,19777.87
12307,2022/10/9,19777.87
12307,2022/10/10,19777.87
12307,2022/10/11,19777.87
12307,2022/10/12,19777.87
12307,2022/10/13,19777.87
12307,2022/10/14,19777.87
12307,2022/10/15,19777.87
12307,2022/10/16,19777.87
12307,2022/10/17,19777.87
12307,2022/10/18,19777.87
12307,2022/10/19,19777.87
12307,2022/10/20,19777.87
12307,2022/10/21,19777.87
12307,2022/10/22,19777.87
12307,2022/10/23,19777.87
12307,2022/10/24,19777.87
12307,2022/10/25,19777.87
12307,2022/10/26,19777.87
12307,2022/10/27,19777.87
12307,2022/10/28,19777.87
12307,2022/10/29,19777.87
12307,2022/10/30,19777.87
12307,2022/10/31,20042
12307,2022/11/1,16651.66
12307,2022/11/2,16651.66
12307,2022/11/3,16651.66
12307,2022/11/4,16651.66
12307,2022/11/5,16651.66
12307,2022/11/6,16651.66
12307,2022/11/7,16651.66
12307,2022/11/8,16651.66
12307,2022/11/9,16651.66
12307,2022/11/10,16651.66
12307,2022/11/11,16651.66
12307,2022/11/12,16651.66
12307,2022/11/13,16651.66
12307,2022/11/14,16651.66
12307,2022/11/15,16651.66
12307,2022/11/16,16651.66
12307,2022/11/17,16651.66
12307,2022/11/18,16651.66
12307,2022/11/19,16651.66
12307,2022/11/20,16651.66
12307,2022/11/21,16651.66
12307,2022/11/22,16651.66
12307,2022/11/23,16651.66
12307,2022/11/24,16651.66
12307,2022/11/25,16651.66
12307,2022/11/26,16651.66
12307,2022/11/27,16651.66
12307,2022/11/28,20042
12307,2022/11/29,20042
12307,2022/11/30,20042
12307,2022/12/1,16651.66
12307,2022/12/2,16651.66
12307,2022/12/3,16651.66
12307,2022/12/4,16651.66
12307,2022/12/5,16651.66
12307,2022/12/6,16651.66
12307,2022/12/7,16651.66
12307,2022/12/8,16651.66
12307,2022/12/9,16651.66
12307,2022/12/10,16651.66
12307,2022/12/11,16651.66
12307,2022/12/12,16651.66
12307,2022/12/13,16651.66
12307,2022/12/14,16651.66
12307,2022/12/15,16651.66
12307,2022/12/16,16651.66
12307,2022/12/17,16651.66
12307,2022/12/18,16651.66
12307,2022/12/19,16651.66
12307,2022/12/20,16651.66
12307,2022/12/21,16651.66
12307,2022/12/22,16651.66
12307,2022/12/23,16651.66
12307,2022/12/24,16651.66
12307,2022/12/25,16651.66
12307,2022/12/26,20042
12307,2022/12/27,20042
12307,2022/12/28,20042
12307,2022/12/29,20042
12307,2022/12/30,20042
12307,2022/12/31,20042
12307,2023/1/1,16651.66
12307,2023/1/2,16651.66
12307,2023/1/3,16651.66
12307,2023/1/4,16651.66
12307,2023/1/5,16651.66
12307,2023/1/6,16651.66
12307,2023/1/7,16651.66
12307,2023/1/8,16651.66
12307,2023/1/9,16651.66
12307,2023/1/10,16651.66
12307,2023/1/11,16651.66
12307,2023/1/12,16651.66
12307,2023/1/13,16651.66
12307,2023/1/14,16651.66
12307,2023/1/15,16651.66
12307,2023/1/16,16651.66
12307,2023/1/17,16651.66
12307,2023/1/18,16651.66
12307,2023/1/19,16651.66
12307,2023/1/20,16651.66
12307,2023/1/21,16651.66
12307,2023/1/22,16651.66
12307,2023/1/23,16651.66
12307,2023/1/24,16651.66
12307,2023/1/25,16651.66
12307,2023/1/26,16651.66
12307,2023/1/27,16651.66
12307,2023/1/28,16651.66
12307,2023/1/29,16651.66
12307,2023/1/30,20756.14
12307,2023/1/31,20756.14
12307,2023/2/1,16651.66
12307,2023/2/2,16651.66
12307,2023/2/3,16651.66
12307,2023/2/4,16651.66
12307,2023/2/5,16651.66
12307,2023/2/6,16651.66
12307,2023/2/7,16651.66
12307,2023/2/8,16651.66
12307,2023/2/9,16651.66
12307,2023/2/10,16651.66
12307,2023/2/11,16651.66
12307,2023/2/12,16651.66
12307,2023/2/13,16651.66
12307,2023/2/14,16651.66
12307,2023/2/15,16651.66
12307,2023/2/16,16651.66
12307,2023/2/17,16651.66
12307,2023/2/18,16651.66
12307,2023/2/19,16651.66
12307,2023/2/20,16651.66
12307,2023/2/21,16651.66
12307,2023/2/22,16651.66
12307,2023/2/23,16651.66
12307,2023/2/24,16651.66
12307,2023/2/25,16651.66
12307,2023/2/26,16651.66
12307,2023/2/27,20756.14
12307,2023/2/28,20756.14
12307,2023/3/1,16821.4549
12307,2023/3/2,16821.4549
12307,2023/3/3,16821.4549
12307,2023/3/4,16821.4549
12307,2023/3/5,16821.4549
12307,2023/3/6,16821.4549
12307,2023/3/7,16821.4549
12307,2023/3/8,16821.4549
12307,2023/3/9,16821.4549
12307,2023/3/10,16821.4549
12307,2023/3/11,16821.4549
12307,2023/3/12,16821.4549
12307,2023/3/13,16821.4549
12307,2023/3/14,16821.4549
12307,2023/3/15,16821.4549
12307,2023/3/16,16821.4549
12307,2023/3/17,16821.4549
12307,2023/3/18,16821.4549
12307,2023/3/19,16821.4549
12307,2023/3/20,16821.4549
12307,2023/3/21,16821.4549
12307,2023/3/22,16821.4549
12307,2023/3/23,16821.4549
12307,2023/3/24,16821.4549
12307,2023/3/25,16821.4549
12307,2023/3/26,16821.4549
12307,2023/3/27,20756.14
12307,2023/3/28,20756.14
12307,2023/3/29,20756.14
12307,2023/3/30,20756.14
12307,2023/3/31,20756.14
12307,2023/4/1,17452.41903
12307,2023/4/2,17452.41903
12307,2023/4/3,17452.41903
12307,2023/4/4,17452.41903
12307,2023/4/5,17452.41903
12307,2023/4/6,17452.41903
12307,2023/4/7,17452.41903
12307,2023/4/8,17452.41903
12307,2023/4/9,17452.41903
12307,2023/4/10,17452.41903
12307,2023/4/11,17452.41903
12307,2023/4/12,17452.41903
12307,2023/4/13,17452.41903
12307,2023/4/14,17452.41903
12307,2023/4/15,17452.41903
12307,2023/4/16,17452.41903
12307,2023/4/17,17452.41903
12307,2023/4/18,17452.41903
12307,2023/4/19,17452.41903
12307,2023/4/20,17452.41903
12307,2023/4/21,17452.41903
12307,2023/4/22,17452.41903
12307,2023/4/23,17452.41903
12307,2023/4/24,20178.96
12307,2023/4/25,20178.96
12307,2023/4/26,20178.96
12307,2023/4/27,20178.96
12307,2023/4/28,20178.96
12307,2023/4/29,20178.96
12307,2023/4/30,20178.96
12307,2023/5/1,17391.48648
12307,2023/5/2,17391.48648
12307,2023/5/3,17391.48648
12307,2023/5/4,17391.48648
12307,2023/5/5,17391.48648
12307,2023/5/6,17391.48648
12307,2023/5/7,17391.48648
12307,2023/5/8,17391.48648
12307,2023/5/9,17391.48648
12307,2023/5/10,17391.48648
12307,2023/5/11,17391.48648
12307,2023/5/12,17391.48648
12307,2023/5/13,17391.48648
12307,2023/5/14,17391.48648
12307,2023/5/15,17391.48648
12307,2023/5/16,17391.48648
12307,2023/5/17,17391.48648
12307,2023/5/18,17391.48648
12307,2023/5/19,17391.48648
12307,2023/5/20,17391.48648
12307,2023/5/21,17391.48648
12307,2023/5/22,17391.48648
12307,2023/5/23,17391.48648
12307,2023/5/24,17391.48648
12307,2023/5/25,17391.48648
12307,2023/5/26,17391.48648
12307,2023/5/27,17391.48648
12307,2023/5/28,17391.48648
12307,2023/5/29,20178.96
12307,2023/5/30,20178.96
12307,2023/5/31,20178.96
12307,2023/6/1,17638.97719
12307,2023/6/2,17638.97719
12307,2023/6/3,17638.97719
12307,2023/6/4,17638.97719
12307,2023/6/5,17638.97719
12307,2023/6/6,17638.97719
12307,2023/6/7,17638.97719
12307,2023/6/8,17638.97719
12307,2023/6/9,17638.97719
12307,2023/6/10,17638.97719
12307,2023/6/11,17638.97719
12307,2023/6/12,17638.97719
12307,2023/6/13,17638.97719
12307,2023/6/14,17638.97719
12307,2023/6/15,17638.97719
12307,2023/6/16,17638.97719
12307,2023/6/17,17638.97719
12307,2023/6/18,17638.97719
12307,2023/6/19,17638.97719
12307,2023/6/20,17638.97719
12307,2023/6/21,17638.97719
12307,2023/6/22,17638.97719
12307,2023/6/23,17638.97719
12307,2023/6/24,17638.97719
12307,2023/6/25,17638.97719
12307,2023/6/26,20178.96
12307,2023/6/27,20178.96
12307,2023/6/28,20178.96
12307,2023/6/29,20178.96
12307,2023/6/30,20178.96
12307,2023/7/1,17255.32725
12307,2023/7/2,17255.32725
12307,2023/7/3,17255.32725
12307,2023/7/4,17255.32725
12307,2023/7/5,17255.32725
12307,2023/7/6,17255.32725
12307,2023/7/7,17255.32725
12307,2023/7/8,17255.32725
12307,2023/7/9,17255.32725
12307,2023/7/10,17255.32725
12307,2023/7/11,17255.32725
12307,2023/7/12,17255.32725
12307,2023/7/13,17255.32725
12307,2023/7/14,17255.32725
12307,2023/7/15,17255.32725
12307,2023/7/16,17255.32725
12307,2023/7/17,17255.32725
12307,2023/7/18,17255.32725
12307,2023/7/19,17255.32725
12307,2023/7/20,17255.32725
12307,2023/7/21,17255.32725
12307,2023/7/22,17255.32725
12307,2023/7/23,17255.32725
12307,2023/7/24,17255.32725
12307,2023/7/25,17255.32725
12307,2023/7/26,17255.32725
12307,2023/7/27,17255.32725
12307,2023/7/28,17255.32725
12307,2023/7/29,17255.32725
12307,2023/7/30,17255.32725
12307,2023/7/31,18486.55
12307,2023/8/1,16333.59
12008,2022/2/1,389.380531
12008,2022/2/2,389.380531
12008,2022/2/3,389.380531
12008,2022/2/4,389.380531
12008,2022/2/5,389.380531
12008,2022/2/6,389.380531
12008,2022/2/7,389.380531
12008,2022/2/8,389.380531
12008,2022/2/9,389.380531
12008,2022/2/10,389.380531
12008,2022/2/11,389.380531
12008,2022/2/12,389.380531
12008,2022/2/13,389.380531
12008,2022/2/14,389.380531
12008,2022/2/15,389.380531
12008,2022/2/16,389.380531
12008,2022/2/17,389.380531
12008,2022/2/18,389.380531
12008,2022/2/19,389.380531
12008,2022/2/20,389.380531
12008,2022/2/21,389.380531
12008,2022/2/22,389.380531
12008,2022/2/23,389.380531
12008,2022/2/24,389.380531
12008,2022/2/25,389.380531
12008,2022/2/26,389.380531
12008,2022/2/27,389.380531
12008,2022/2/28,389.380531
12008,2022/3/1,389.380531
12008,2022/3/2,389.380531
12008,2022/3/3,389.380531
12008,2022/3/4,389.380531
12008,2022/3/5,389.380531
12008,2022/3/6,389.380531
12008,2022/3/7,389.380531
12008,2022/3/8,389.380531
12008,2022/3/9,389.380531
12008,2022/3/10,389.380531
12008,2022/3/11,389.380531
12008,2022/3/12,389.380531
12008,2022/3/13,389.380531
12008,2022/3/14,389.380531
12008,2022/3/15,389.380531
12008,2022/3/16,389.380531
12008,2022/3/17,389.380531
12008,2022/3/18,389.380531
12008,2022/3/19,389.380531
12008,2022/3/20,389.380531
12008,2022/3/21,389.380531
12008,2022/3/22,389.380531
12008,2022/3/23,389.380531
12008,2022/3/24,389.380531
12008,2022/3/25,389.380531
12008,2022/3/26,389.380531
12008,2022/3/27,389.380531
12008,2022/3/28,389.380531
12008,2022/3/29,389.380531
12008,2022/3/30,389.380531
12008,2022/3/31,389.380531
12008,2022/4/1,389.380531
12008,2022/4/2,389.380531
12008,2022/4/3,389.380531
12008,2022/4/4,389.380531
12008,2022/4/5,389.380531
12008,2022/4/6,389.380531
12008,2022/4/7,389.380531
12008,2022/4/8,389.380531
12008,2022/4/9,389.380531
12008,2022/4/10,389.380531
12008,2022/4/11,389.380531
12008,2022/4/12,389.380531
12008,2022/4/13,389.380531
12008,2022/4/14,389.380531
12008,2022/4/15,389.380531
12008,2022/4/16,389.380531
12008,2022/4/17,389.380531
12008,2022/4/18,389.380531
12008,2022/4/19,389.380531
12008,2022/4/20,389.380531
12008,2022/4/21,389.380531
12008,2022/4/22,389.380531
12008,2022/4/23,389.380531
12008,2022/4/24,389.380531
12008,2022/4/25,389.380531
12008,2022/4/26,389.380531
12008,2022/4/27,389.380531
12008,2022/4/28,389.380531
12008,2022/4/29,389.380531
12008,2022/4/30,389.380531
12008,2022/5/1,389.380531
12008,2022/5/2,389.380531
12008,2022/5/3,389.380531
12008,2022/5/4,389.380531
12008,2022/5/5,389.380531
12008,2022/5/6,389.380531
12008,2022/5/7,389.380531
12008,2022/5/8,389.380531
12008,2022/5/9,389.380531
12008,2022/5/10,389.380531
12008,2022/5/11,389.380531
12008,2022/5/12,389.380531
12008,2022/5/13,389.380531
12008,2022/5/14,389.380531
12008,2022/5/15,389.380531
12008,2022/5/16,389.380531
12008,2022/5/17,389.380531
12008,2022/5/18,389.380531
12008,2022/5/19,389.380531
12008,2022/5/20,389.380531
12008,2022/5/21,389.380531
12008,2022/5/22,389.380531
12008,2022/5/23,389.380531
12008,2022/5/24,389.380531
12008,2022/5/25,389.380531
12008,2022/5/26,389.380531
12008,2022/5/27,389.380531
12008,2022/5/28,389.380531
12008,2022/5/29,389.380531
12008,2022/5/30,389.380531
12008,2022/5/31,389.380531
12008,2022/6/1,389.380531
12008,2022/6/2,389.380531
12008,2022/6/3,389.380531
12008,2022/6/4,389.380531
12008,2022/6/5,389.380531
12008,2022/6/6,389.380531
12008,2022/6/7,389.380531
12008,2022/6/8,389.380531
12008,2022/6/9,389.380531
12008,2022/6/10,389.380531
12008,2022/6/11,389.380531
12008,2022/6/12,389.380531
12008,2022/6/13,389.380531
12008,2022/6/14,389.380531
12008,2022/6/15,389.380531
12008,2022/6/16,389.380531
12008,2022/6/17,389.380531
12008,2022/6/18,389.380531
12008,2022/6/19,389.380531
12008,2022/6/20,389.380531
12008,2022/6/21,389.380531
12008,2022/6/22,389.380531
12008,2022/6/23,389.380531
12008,2022/6/24,389.380531
12008,2022/6/25,389.380531
12008,2022/6/26,389.380531
12008,2022/6/27,389.380531
12008,2022/6/28,389.380531
12008,2022/6/29,389.380531
12008,2022/6/30,389.380531
12008,2022/7/1,389.380531
12008,2022/7/2,389.380531
12008,2022/7/3,389.380531
12008,2022/7/4,389.380531
12008,2022/7/5,389.380531
12008,2022/7/6,389.380531
12008,2022/7/7,389.380531
12008,2022/7/8,389.380531
12008,2022/7/9,389.380531
12008,2022/7/10,389.380531
12008,2022/7/11,389.380531
12008,2022/7/12,389.380531
12008,2022/7/13,389.380531
12008,2022/7/14,389.380531
12008,2022/7/15,389.380531
12008,2022/7/16,389.380531
12008,2022/7/17,389.380531
12008,2022/7/18,389.380531
12008,2022/7/19,389.380531
12008,2022/7/20,389.380531
12008,2022/7/21,389.380531
12008,2022/7/22,389.380531
12008,2022/7/23,389.380531
12008,2022/7/24,389.380531
12008,2022/7/25,389.380531
12008,2022/7/26,389.380531
12008,2022/7/27,389.380531
12008,2022/7/28,389.380531
12008,2022/7/29,389.380531
12008,2022/7/30,389.380531
12008,2022/7/31,389.380531
12008,2022/8/1,389.380531
12008,2022/8/2,389.380531
12008,2022/8/3,389.380531
12008,2022/8/4,389.380531
12008,2022/8/5,389.380531
12008,2022/8/6,389.380531
12008,2022/8/7,389.380531
12008,2022/8/8,389.380531
12008,2022/8/9,389.380531
12008,2022/8/10,389.380531
12008,2022/8/11,389.380531
12008,2022/8/12,389.380531
12008,2022/8/13,389.380531
12008,2022/8/14,389.380531
12008,2022/8/15,389.380531
12008,2022/8/16,389.380531
12008,2022/8/17,389.380531
12008,2022/8/18,389.380531
12008,2022/8/19,389.380531
12008,2022/8/20,389.380531
12008,2022/8/21,389.380531
12008,2022/8/22,389.380531
12008,2022/8/23,389.380531
12008,2022/8/24,389.380531
12008,2022/8/25,389.380531
12008,2022/8/26,389.380531
12008,2022/8/27,389.380531
12008,2022/8/28,389.380531
12008,2022/8/29,389.380531
12008,2022/8/30,389.380531
12008,2022/8/31,389.380531
12008,2022/9/1,424.7787611
12008,2022/9/2,424.7787611
12008,2022/9/3,424.7787611
12008,2022/9/4,424.7787611
12008,2022/9/5,424.7787611
12008,2022/9/6,424.7787611
12008,2022/9/7,424.7787611
12008,2022/9/8,424.7787611
12008,2022/9/9,424.7787611
12008,2022/9/10,424.7787611
12008,2022/9/11,424.7787611
12008,2022/9/12,424.7787611
12008,2022/9/13,424.7787611
12008,2022/9/14,424.7787611
12008,2022/9/15,424.7787611
12008,2022/9/16,424.7787611
12008,2022/9/17,424.7787611
12008,2022/9/18,424.7787611
12008,2022/9/19,424.7787611
12008,2022/9/20,424.7787611
12008,2022/9/21,424.7787611
12008,2022/9/22,424.7787611
12008,2022/9/23,424.7787611
12008,2022/9/24,424.7787611
12008,2022/9/25,424.7787611
12008,2022/9/26,424.7787611
12008,2022/9/27,424.7787611
12008,2022/9/28,424.7787611
12008,2022/9/29,424.7787611
12008,2022/9/30,424.7787611
12008,2022/10/1,424.7787611
12008,2022/10/2,424.7787611
12008,2022/10/3,424.7787611
12008,2022/10/4,424.7787611
12008,2022/10/5,424.7787611
12008,2022/10/6,424.7787611
12008,2022/10/7,424.7787611
12008,2022/10/8,424.7787611
12008,2022/10/9,424.7787611
12008,2022/10/10,424.7787611
12008,2022/10/11,424.7787611
12008,2022/10/12,424.7787611
12008,2022/10/13,424.7787611
12008,2022/10/14,424.7787611
12008,2022/10/15,424.7787611
12008,2022/10/16,424.7787611
12008,2022/10/17,424.7787611
12008,2022/10/18,424.7787611
12008,2022/10/19,424.7787611
12008,2022/10/20,424.7787611
12008,2022/10/21,424.7787611
12008,2022/10/22,424.7787611
12008,2022/10/23,424.7787611
12008,2022/10/24,424.7787611
12008,2022/10/25,424.7787611
12008,2022/10/26,424.7787611
12008,2022/10/27,424.7787611
12008,2022/10/28,424.7787611
12008,2022/10/29,424.7787611
12008,2022/10/30,424.7787611
12008,2022/10/31,424.7787611
12008,2022/11/1,424.7787611
12008,2022/11/2,424.7787611
12008,2022/11/3,424.7787611
12008,2022/11/4,424.7787611
12008,2022/11/5,424.7787611
12008,2022/11/6,424.7787611
12008,2022/11/7,424.7787611
12008,2022/11/8,424.7787611
12008,2022/11/9,424.7787611
12008,2022/11/10,424.7787611
12008,2022/11/11,424.7787611
12008,2022/11/12,424.7787611
12008,2022/11/13,424.7787611
12008,2022/11/14,424.7787611
12008,2022/11/15,424.7787611
12008,2022/11/16,424.7787611
12008,2022/11/17,424.7787611
12008,2022/11/18,424.7787611
12008,2022/11/19,424.7787611
12008,2022/11/20,424.7787611
12008,2022/11/21,424.7787611
12008,2022/11/22,424.7787611
12008,2022/11/23,424.7787611
12008,2022/11/24,424.7787611
12008,2022/11/25,424.7787611
12008,2022/11/26,424.7787611
12008,2022/11/27,424.7787611
12008,2022/11/28,424.7787611
12008,2022/11/29,424.7787611
12008,2022/11/30,424.7787611
12008,2022/12/1,389.38
12008,2022/12/2,389.38
12008,2022/12/3,389.38
12008,2022/12/4,389.38
12008,2022/12/5,389.38
12008,2022/12/6,389.38
12008,2022/12/7,389.38
12008,2022/12/8,389.38
12008,2022/12/9,389.38
12008,2022/12/10,389.38
12008,2022/12/11,389.38
12008,2022/12/12,389.38
12008,2022/12/13,389.38
12008,2022/12/14,389.38
12008,2022/12/15,389.38
12008,2022/12/16,389.38
12008,2022/12/17,389.38
12008,2022/12/18,389.38
12008,2022/12/19,389.38
12008,2022/12/20,389.38
12008,2022/12/21,389.38
12008,2022/12/22,389.38
